article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
29816,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c9/Weirdasscube.png/revision/latest?cb=20200527093000,"{""\n\n"": 1}",1
29816,1,BAF,57,60,internal,https://alldimensions.fandom.com/wiki/BAF,"{""BAF"": 1}",1
29816,1,BAF,57,60,internal,https://alldimensions.fandom.com/wiki/BAF,"{""BAF"": 1}",1
29816,1,BAF,57,60,internal,https://alldimensions.fandom.com/wiki/BAF,"{""BAF"": 1}",1
29816,1,F R I D G E,135,146,internal,https://alldimensions.fandom.com/wiki/F_R_I_D_G_E,"{""F R I D G E"": 1}",1
29816,1,R E F T E R S F,208,223,internal,https://alldimensions.fandom.com/wiki/R_E_F_T_E_R_S_F,"{""R E F T E R S F"": 1}",1
29816,1,F R I D G E,135,146,internal,https://alldimensions.fandom.com/wiki/F_R_I_D_G_E,"{""F R I D G E"": 1}",1
29816,1,BAF,57,60,internal,https://alldimensions.fandom.com/wiki/BAF,"{""BAF"": 1}",1
29816,1,F R I D G Es,332,344,internal,https://alldimensions.fandom.com/wiki/F_R_I_D_G_E,"{""F R I D G Es"": 1}",1
29816,1,Leagers,475,482,internal,https://alldimensions.fandom.com/wiki/Leagers,"{""Leagers"": 1}",1
29816,1,Versemulti,487,497,internal,https://alldimensions.fandom.com/wiki/Versemulti,"{""Versemulti"": 1}",1
29816,1,voidity,530,537,internal,https://alldimensions.fandom.com/wiki/Voidity,"{""voidity"": 1}",1
29816,2,Leagers,125,132,internal,https://alldimensions.fandom.com/wiki/Leagers,"{""Leagers"": 1}",1
29816,3,Daves,43,48,internal,https://alldimensions.fandom.com/wiki/Dave,"{""Daves"": 1}",1
29816,5,Cetaverse,119,128,internal,https://alldimensions.fandom.com/wiki/Cetaverse,"{""Cetaverse"": 1}",1
29816,6,Leagers,138,145,internal,https://alldimensions.fandom.com/wiki/Leagers,"{""Leagers"": 1}",1
29816,6,Versemulti,150,160,internal,https://alldimensions.fandom.com/wiki/Versemulti,"{""Versemulti"": 1}",1
29816,6,voidity,193,200,internal,https://alldimensions.fandom.com/wiki/Voidity,"{""voidity"": 1}",1
