article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
17878,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/64/Standard_Model_of_Elementary_Particles_Ainti.svg/revision/latest?cb=20200324120831,"{""\n\n"": 1}",1
17878,1,Protons,179,186,internal,https://alldimensions.fandom.com/wiki/Proton,"{""Protons"": 1}",1
17878,1,Neutrons,191,199,internal,https://alldimensions.fandom.com/wiki/Neutron,"{""Neutrons"": 1}",1
17878,1,Preons,211,217,internal,https://alldimensions.fandom.com/wiki/Preon,"{""Preons"": 1}",1
17878,1,Conjoined strings,219,236,internal,https://alldimensions.fandom.com/wiki/String,"{""Conjoined strings"": 1}",1
17878,1,Protoverses,238,249,internal,https://alldimensions.fandom.com/wiki/Protoverse,"{""Protoverses"": 1}",1
17878,3,protons,34,41,internal,https://alldimensions.fandom.com/wiki/Proton,"{""protons"": 1}",1
17878,3,neutrons,46,54,internal,https://alldimensions.fandom.com/wiki/Neutron,"{""neutrons"": 1}",1
17878,3,elementary particles,76,96,internal,https://alldimensions.fandom.com/wiki/Elementary_particles,"{""elementary particles"": 1}",1
17878,8,Quark Civilization,9,27,internal,https://alldimensions.fandom.com/wiki/Quark_Civilization,"{""Quark Civilization"": 1}",1
17878,13,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
17878,13,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
17878,26,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
