article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40546,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/90/-.png/revision/latest?cb=20220110224816,"{""\n\n"": 1}",1
40546,1,(Tiny),51,57,internal,https://alldimensions.fandom.com/wiki/(Tiny),"{""(Tiny)"": 1}",1
40546,1,Axions,112,118,internal,https://alldimensions.fandom.com/wiki/Axion,"{""Axions"": 1}",1
40546,1,(Tinies),120,128,internal,https://alldimensions.fandom.com/wiki/(Tiny),"{""(Tinies)"": 1}",1
40546,1,the amount of love EA receives,130,160,internal,https://alldimensions.fandom.com/wiki/The_amount_of_love_EA_receives,"{""the amount of love EA receives"": 1}",1
40546,1,ㅤ,172,173,internal,https://alldimensions.fandom.com/wiki/%E3%85%A4,"{""ㅤ"": 1}",1
40546,1,- -s,175,179,internal,https://alldimensions.fandom.com/wiki/-_-,"{""- -s"": 1}",1
40546,1,Axions,112,118,internal,https://alldimensions.fandom.com/wiki/Axion,"{""Axions"": 1}",1
40546,1,(Tinies),120,128,internal,https://alldimensions.fandom.com/wiki/(Tiny),"{""(Tinies)"": 1}",1
40546,2,- -s,83,87,internal,https://alldimensions.fandom.com/wiki/-_-,"{""- -s"": 1}",1
