article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
19291,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/af/Cabinet.jpeg/revision/latest?cb=20200116182410,"{""\n\n"": 1}",1
19291,1,The Verse,51,60,internal,https://alldimensions.fandom.com/wiki/The_Verse,"{""The Verse"": 1}",1
19291,1,The MOOM,62,70,internal,https://alldimensions.fandom.com/wiki/The_MOOM,"{""The MOOM"": 1}",1
19291,1,The Bowl,82,90,internal,https://alldimensions.fandom.com/wiki/The_Bowl,"{""The Bowl"": 1}",1
19291,1,Plasticbox Pile,92,107,internal,https://alldimensions.fandom.com/wiki/Plasticbox_Pile,"{""Plasticbox Pile"": 1}",1
19291,1,Bowls,169,174,internal,https://alldimensions.fandom.com/wiki/The_Bowl,"{""Bowls"": 1}",1
19291,1,Bowl,86,90,internal,https://alldimensions.fandom.com/wiki/The_Bowl,"{""Bowl"": 1}",1
