article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40623,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/50/FANDOMverse.png/revision/latest?cb=20220116213033,"{""\n\n"": 1}",1
40623,1,Wikiverses,66,76,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""Wikiverses"": 1}",1
40623,1,EUSI,91,95,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
40623,1,Finality Index,119,133,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
40623,1,FOEI,157,161,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
40623,1,Googleverse,427,438,internal,https://alldimensions.fandom.com/wiki/Googleverse,"{""Googleverse"": 1}",1
40623,1,FANDOM,2,8,internal,https://alldimensions.fandom.com/wiki/FANDOM,"{""FANDOM"": 1}",1
40623,1,Wikiverses,66,76,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""Wikiverses"": 1}",1
40623,1,Everything Layers,494,511,internal,https://alldimensions.fandom.com/wiki/Everything_Layer,"{""Everything Layers"": 1}",1
40623,3,Wikiverses,73,83,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""Wikiverses"": 1}",1
40623,4,pageverses,57,67,internal,https://alldimensions.fandom.com/wiki/Wikiverse#Pageverses,"{""pageverses"": 1}",1
40623,7,Trascendent Omni-Gods,254,275,internal,https://alldimensions.fandom.com/wiki/Transcendent_Omni-God,"{""Trascendent Omni-Gods"": 1}",1
