article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46898,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/f4/BKV_new.png/revision/latest?cb=20250503190256,"{""\n\n"": 1}",1
46898,1,OYC,104,107,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
46898,2,god,20,23,internal,https://alldimensions.fandom.com/wiki/Category:God,"{""god"": 1}",1
46898,2,race,77,81,internal,https://alldimensions.fandom.com/wiki/Category:Species,"{""race"": 1}",1
46898,2,SAL-UL,89,95,internal,https://alldimensions.fandom.com/wiki/SAL-UL,"{""SAL-UL"": 1}",1
46898,2,Puffish,138,145,internal,https://alldimensions.fandom.com/wiki/Puffish,"{""Puffish"": 1}",1
46898,2,8 DIVINE GODS,222,235,internal,https://alldimensions.fandom.com/wiki/THE_8_DIVINE_GODS,"{""8 DIVINE GODS"": 1}",1
46898,4,entity,48,54,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entity"": 1}",1
46898,4,Trancendium,291,302,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Trancendium"": 1}",1
46898,4,True Trancendiums,304,321,internal,https://alldimensions.fandom.com/wiki/True_transcendium,"{""True Trancendiums"": 1}",1
46898,4,Abosolute Trancendiums,326,348,internal,https://alldimensions.fandom.com/wiki/Abosolute_Transcendium,"{""Abosolute Trancendiums"": 1}",1
46898,5,OYC,42,45,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
46898,5,particles,180,189,internal,https://alldimensions.fandom.com/wiki/Category:Particle,"{""particles"": 1}",1
46898,8,Blueprint Particles,56,75,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
46898,8,Primordium Delta,86,102,internal,https://alldimensions.fandom.com/wiki/Primordium_Delta,"{""Primordium Delta"": 1}",1
