article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
20677,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/d/d6/GWGWG....png/revision/latest?cb=20200202130653,"{""\n\n"": 1}",1
20677,1,Turtlie,66,73,internal,https://alldimensions.fandom.com/wiki/Turtlie,"{""Turtlie"": 1}",1
20677,1,Universe,182,190,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
20677,1,Askorians,204,213,internal,https://alldimensions.fandom.com/wiki/The_Askoric_Civilization,"{""Askorians"": 1}",1
20677,1,Kardashev Scale,134,149,internal,https://alldimensions.fandom.com/wiki/Kardashev_Scale,"{""Kardashev Scale"": 1}",1
