article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
42351,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/11/Continent.png/revision/latest?cb=20240312144339,"{""\n\n"": 1}",1
42351,1,Planets,49,56,internal,https://alldimensions.fandom.com/wiki/Planet,"{""Planets"": 1}",1
42351,1,Countries,128,137,internal,https://alldimensions.fandom.com/wiki/Country,"{""Countries"": 1}",1
42351,2,planet,39,45,internal,https://alldimensions.fandom.com/wiki/Planet,"{""planet"": 1}",1
42351,3,Earth,3,8,internal,https://alldimensions.fandom.com/wiki/Earth,"{""Earth"": 1}",1
42351,5,Kardashev Scale,17,32,internal,https://alldimensions.fandom.com/wiki/Kardashev_Scale,"{""Kardashev Scale"": 1}",1
42351,5,humanity,99,107,internal,https://alldimensions.fandom.com/wiki/Human,"{""humanity"": 1}",1
42351,12,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
42351,12,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
42351,25,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
