article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
43862,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/f8/SexInfinityverse.png/revision/latest?cb=20181005160016,"{""\n\n"": 1}",1
43862,1,Lumaverse,58,67,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Lumaverse,"{""Lumaverse"": 1}",1
43862,1,Nenaverse,79,88,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Nenaverse,"{""Nenaverse"": 1}",1
43862,1,The Goo,13,20,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#The_Goo,"{""The Goo"": 1}",1
43862,1,Sesrevagnim,100,111,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,1,Sesrevagnim,100,111,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,3,Nenaverses,29,39,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Nenaverse,"{""Nenaverses"": 1}",1
43862,3,Nenaverse,29,38,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverse"": 1}",1
43862,3,Sesrevagnim,159,170,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,4,Sesrevagnim,75,86,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,4,Sesrevagnim,75,86,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,4,Sesrevagnim,75,86,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,4,Sesrevagnim’s,304,317,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim’s"": 1}",1
43862,4,"

",572,574,external,https://static.wikia.nocookie.net/alldimensions/images/3/3f/Sesrevagnim.jpg/revision/latest?cb=20230104114722,"{""\n\n"": 1}",1
43862,4,The Goo,56,63,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#The_Goo,"{""The Goo"": 1}",1
43862,4,Mingaverse,4,14,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Mingaverse"": 1}",1
43862,4,Nenaverse,670,679,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Nenaverse,"{""Nenaverse"": 1}",1
43862,4,Mingaverses,4,15,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Mingaverses"": 1}",1
43862,5,Sesrevagnim,6,17,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,5,Nenaverses,149,159,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverses"": 1}",1
43862,5,Nenaverses,149,159,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverses"": 1}",1
43862,5,Sesrevagnim,6,17,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Sesrevagnim,"{""Sesrevagnim"": 1}",1
43862,7,Nenaverse,93,102,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverse"": 1}",1
43862,7,Universe,166,174,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
43862,7,Nenaverse,93,102,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverse"": 1}",1
43862,7,Nenaverses,93,103,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverses"": 1}",1
43862,8,Nenaverses,6,16,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverses"": 1}",1
43862,8,Universe,118,126,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
43862,8,Nenaverses,6,16,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses#Mingaverse,"{""Nenaverses"": 1}",1
43862,9,Glitchonicite,167,180,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
43862,10,BMTCs,673,678,internal,https://alldimensions.fandom.com/wiki/Multiversal_Transportation_Craft,"{""BMTCs"": 1}",1
43862,10,Hyperphotons,995,1007,internal,https://alldimensions.fandom.com/wiki/Hyperphoton,"{""Hyperphotons"": 1}",1
