article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
36485,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/24/Omnipoverse.jpg/revision/latest?cb=20210112194209,"{""\n\n"": 1}",1
36485,1,Omniplasms,64,74,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasms"": 1}",1
36485,1,Omniplasm,64,73,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasm"": 1}",1
36485,1,EUSI,141,145,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
36485,1,Omniplasm,64,73,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasm"": 1}",1
36485,1,Phasomniverses,331,345,internal,https://alldimensions.fandom.com/wiki/Phasomniverse,"{""Phasomniverses"": 1}",1
36485,1,Omniplasms,64,74,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasms"": 1}",1
36485,2,Omniplasms,65,75,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasms"": 1}",1
36485,2,Omniplasm,65,74,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasm"": 1}",1
36485,2,Omniplasms,65,75,internal,https://alldimensions.fandom.com/wiki/Omniplasm,"{""Omniplasms"": 1}",1
36485,3,Phasomniverses,226,240,internal,https://alldimensions.fandom.com/wiki/Phasomniverse,"{""Phasomniverses"": 1}",1
