article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
32855,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/51/Thething.png/revision/latest?cb=20200629022225,"{""\n\n"": 1}",1
32855,1,The Disc,59,67,internal,https://alldimensions.fandom.com/wiki/The_Disc,"{""The Disc"": 1}",1
32855,1,The False End-All-Be-All,69,93,internal,https://alldimensions.fandom.com/wiki/The_False_End-All-Be-All,"{""The False End-All-Be-All"": 1}",1
32855,1,Ending of Epicness,123,141,internal,https://alldimensions.fandom.com/wiki/Ending_of_Epicness,"{""Ending of Epicness"": 1}",1
32855,1,here,245,249,anchor,https://alldimensions.fandom.com/wiki/All_dimensions_Wiki#Size_explanation,"{""here"": 1}",1
32855,1,·,397,398,internal,https://alldimensions.fandom.com/wiki/%C2%B7,"{""·"": 1}",1
32855,1,Blueprint Particles,403,422,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
32855,1,2nd Realm,546,555,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""2nd Realm"": 1}",1
32855,1,Yetmmud,567,574,internal,https://alldimensions.fandom.com/wiki/Yetmmud,"{""Yetmmud"": 1}",1
32855,1,Vowoez,576,582,internal,https://alldimensions.fandom.com/wiki/Vowoez,"{""Vowoez"": 1}",1
32855,2,Ending of Epicness,75,93,internal,https://alldimensions.fandom.com/wiki/Ending_of_Epicness,"{""Ending of Epicness"": 1}",1
32855,2,BAF,161,164,internal,https://alldimensions.fandom.com/wiki/BAF,"{""BAF"": 1}",1
