article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
6221,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/4f/Boxofeverything.png/revision/latest?cb=20181118193511,"{""\n\n"": 1}",1
6221,1,The Box,57,64,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
6221,2,OYC,45,48,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
6221,2,OD,56,58,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OD"": 1}",1
