article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
18483,1,[1],79,82,anchor,https://alldimensions.fandom.com/wiki/All_dimensions_Wiki#cite_note-1,"{""[1]"": 1}",1
18483,2,"

",162,164,external,https://static.wikia.nocookie.net/alldimensions/images/2/2b/Observable_Or_Alternate_Universe.png/revision/latest?cb=20180818182513,"{""\n\n"": 1}",1
18483,2,Omniverse,238,247,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
