article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
36426,2,Matot,23,28,internal,https://alldimensions.fandom.com/wiki/Matot,"{""Matot"": 1}",1
36426,4,"When Morshu was about to die,",204,233,external,https://youtu.be/VKhpE-oNoGY,"{""When Morshu was about to die,"": 1}",1
36426,5,*Music plays*,0,13,external,https://youtu.be/ZDuiN79OXew,"{""*Music plays*"": 1}",1
36426,10,*Music Plays*,43,56,external,https://youtu.be/b06kJm2usjk,"{""*Music Plays*"": 1}",1
